78.79,27.27,0.00
78.79,30.30,0.00
78.79,33.33,0.00
78.79,36.36,0.00
78.79,39.39,0.00
78.79,42.42,0.00
78.79,45.45,0.00
78.79,48.48,0.00
78.79,51.52,0.00
78.79,54.55,0.00
78.79,57.58,0.00
78.79,60.61,0.00
78.79,63.64,0.00
78.79,66.67,0.00
78.79,69.70,0.00
78.79,72.73,0.00
78.79,75.76,0.00
78.79,78.79,0.00
78.79,81.82,0.00
78.79,84.85,0.00
78.79,87.88,0.00
78.79,90.91,0.00
78.79,93.94,0.00
78.79,96.97,0.00
78.79,100.00,0.00
78.79,103.03,0.00
78.79,106.06,0.00
78.79,109.09,0.00
78.79,112.12,0.00
78.79,115.15,0.00
78.79,118.18,0.00
78.79,121.21,0.00
78.79,124.24,0.00
78.79,127.27,0.00
78.79,130.30,0.00
78.79,133.33,0.00
78.79,136.36,0.00
78.79,139.39,0.00
78.79,142.42,0.00
78.79,145.45,0.00
78.79,148.48,0.00
78.79,151.52,0.00
78.79,154.55,0.00
78.79,157.58,0.00
78.79,160.61,0.00
78.79,163.64,0.00
78.79,166.67,0.00
78.79,169.70,0.00
78.79,172.73,0.00
78.79,175.76,0.00
78.79,178.79,0.00
78.79,181.82,0.00
78.79,184.85,0.00
78.79,187.88,0.00
78.79,190.91,0.00
78.79,193.94,0.00
78.79,196.97,0.00
78.79,200.00,0.00
78.79,203.03,0.00
78.79,206.06,0.00
78.79,209.09,0.00
78.79,212.12,0.00
78.79,215.15,0.00
78.79,218.18,0.00
78.79,221.21,0.00
78.79,224.24,0.00
78.79,227.27,0.00
78.79,230.30,0.00
78.79,233.33,0.00
78.79,236.36,0.00
78.79,239.39,0.00
78.79,242.42,0.00
78.79,245.45,0.00
78.79,248.48,0.00
78.79,251.52,0.00
78.79,254.55,0.00
78.79,257.58,0.00
78.79,260.61,0.00
78.79,263.64,0.00
78.79,266.67,0.00
78.79,269.70,0.00
78.79,272.73,0.00
78.79,275.76,0.00
78.79,278.79,0.00
78.79,281.82,0.00
78.79,284.85,0.00
78.79,287.88,0.00
78.79,290.91,0.00
78.79,293.94,0.00
78.79,296.97,0.00
78.79,300.00,0.00
81.82,0.00,0.00
81.82,3.03,0.00
81.82,6.06,0.00
81.82,9.09,0.00
81.82,12.12,0.00
81.82,15.15,0.00
81.82,18.18,0.00
81.82,21.21,0.00
81.82,24.24,0.00
81.82,27.27,0.00
81.82,30.30,0.00
81.82,33.33,0.00
81.82,36.36,0.00
81.82,39.39,0.00
81.82,42.42,0.00
81.82,45.45,0.00
81.82,48.48,0.00
81.82,51.52,0.00
81.82,54.55,0.00
81.82,57.58,0.00
81.82,60.61,0.00
81.82,63.64,0.00
81.82,66.67,0.00
81.82,69.70,0.00
81.82,72.73,0.00
81.82,75.76,0.00
81.82,78.79,0.00
81.82,81.82,0.00
81.82,84.85,0.00
81.82,87.88,0.00
81.82,90.91,0.00
81.82,93.94,0.00
81.82,96.97,0.00
81.82,100.00,0.00
81.82,103.03,0.00
81.82,106.06,0.00
81.82,109.09,0.00
81.82,112.12,0.00
81.82,115.15,0.00
81.82,118.18,0.00
81.82,121.21,0.00
81.82,124.24,0.00
81.82,127.27,0.00
81.82,130.30,0.00
81.82,133.33,0.00
81.82,136.36,0.00
81.82,139.39,0.00
81.82,142.42,0.00
81.82,145.45,0.00
81.82,148.48,0.00
81.82,151.52,0.00
81.82,154.55,0.00
81.82,157.58,0.00
81.82,160.61,0.00
81.82,163.64,0.00
81.82,166.67,0.00
81.82,169.70,0.00
81.82,172.73,0.00
81.82,175.76,0.00
81.82,178.79,0.00
81.82,181.82,0.00
81.82,184.85,0.00
81.82,187.88,0.00
81.82,190.91,0.00
81.82,193.94,0.00
81.82,196.97,0.00
81.82,200.00,0.00
81.82,203.03,0.00
81.82,206.06,0.00
81.82,209.09,0.00
81.82,212.12,0.00
81.82,215.15,0.00
81.82,218.18,0.00
81.82,221.21,0.00
81.82,224.24,0.00
81.82,227.27,0.00
81.82,230.30,0.00
81.82,233.33,0.00
81.82,236.36,0.00
81.82,239.39,0.00
81.82,242.42,0.00
81.82,245.45,0.00
81.82,248.48,0.00
81.82,251.52,0.00
81.82,254.55,0.00
81.82,257.58,0.00
81.82,260.61,0.00
81.82,263.64,0.00
81.82,266.67,0.00
81.82,269.70,0.00
81.82,272.73,0.00
81.82,275.76,0.00
81.82,278.79,0.00
81.82,281.82,0.00
81.82,284.85,0.00
81.82,287.88,0.00
81.82,290.91,0.00
81.82,293.94,0.00
81.82,296.97,0.00
81.82,300.00,0.00
84.85,0.00,0.00
84.85,3.03,0.00
84.85,6.06,0.00
84.85,9.09,0.00
84.85,12.12,0.00
84.85,15.15,0.00
84.85,18.18,0.00
84.85,21.21,0.00
84.85,24.24,0.00
84.85,27.27,0.00
84.85,30.30,0.00
84.85,33.33,0.00
84.85,36.36,0.00
84.85,39.39,0.00
84.85,42.42,0.00
84.85,45.45,0.00
84.85,48.48,0.00
84.85,51.52,0.00
84.85,54.55,0.00
84.85,57.58,0.00
84.85,60.61,0.00
84.85,63.64,0.00
84.85,66.67,0.00
84.85,69.70,0.00
84.85,72.73,0.00
84.85,75.76,0.00
84.85,78.79,0.00
84.85,81.82,0.00
84.85,84.85,0.00
84.85,87.88,0.00
84.85,90.91,0.00
84.85,93.94,0.00
84.85,96.97,0.00
84.85,100.00,0.00
84.85,103.03,0.00
84.85,106.06,0.00
84.85,109.09,0.00
84.85,112.12,0.00
84.85,115.15,0.00
84.85,118.18,0.00
84.85,121.21,0.00
84.85,124.24,0.00
84.85,127.27,0.00
84.85,130.30,0.00
84.85,133.33,0.00
84.85,136.36,0.00
84.85,139.39,0.00
84.85,142.42,0.00
84.85,145.45,0.00
84.85,148.48,0.00
84.85,151.52,0.00
84.85,154.55,0.00
84.85,157.58,0.00
84.85,160.61,0.00
84.85,163.64,0.00
84.85,166.67,0.00
84.85,169.70,0.00
84.85,172.73,0.00
84.85,175.76,0.00
84.85,178.79,0.00
84.85,181.82,0.00
84.85,184.85,0.00
84.85,187.88,0.00
84.85,190.91,0.00
84.85,193.94,0.00
84.85,196.97,0.00
84.85,200.00,0.00
84.85,203.03,0.00
84.85,206.06,0.00
84.85,209.09,0.00
84.85,212.12,0.00
84.85,215.15,0.00
84.85,218.18,0.00
84.85,221.21,0.00
84.85,224.24,0.00
84.85,227.27,0.00
84.85,230.30,0.00
84.85,233.33,0.00
84.85,236.36,0.00
84.85,239.39,0.00
84.85,242.42,0.00
84.85,245.45,0.00
84.85,248.48,0.00
84.85,251.52,0.00
84.85,254.55,0.00
84.85,257.58,0.00
84.85,260.61,0.00
84.85,263.64,0.00
84.85,266.67,0.00
84.85,269.70,0.00
84.85,272.73,0.00
84.85,275.76,0.00
84.85,278.79,0.00
84.85,281.82,0.00
84.85,284.85,0.00
84.85,287.88,0.00
84.85,290.91,0.00
84.85,293.94,0.00
84.85,296.97,0.00
84.85,300.00,0.00
87.88,0.00,0.00
87.88,3.03,0.00
87.88,6.06,0.00
87.88,9.09,0.00
87.88,12.12,0.00
87.88,15.15,0.00
87.88,18.18,0.00
87.88,21.21,0.00
87.88,24.24,0.00
87.88,27.27,0.00
87.88,30.30,0.00
87.88,33.33,0.00
87.88,36.36,0.00
87.88,39.39,0.00
87.88,42.42,0.00
87.88,45.45,0.00
87.88,48.48,0.00
87.88,51.52,0.00
87.88,54.55,0.00
87.88,57.58,0.00
87.88,60.61,0.00
87.88,63.64,0.00
87.88,66.67,0.00
87.88,69.70,0.00
87.88,72.73,0.00
87.88,75.76,0.00
87.88,78.79,0.00
87.88,81.82,0.00
87.88,84.85,0.00
87.88,87.88,0.00
87.88,90.91,0.00
87.88,93.94,0.00
87.88,96.97,0.00
87.88,100.00,0.00
87.88,103.03,0.00
87.88,106.06,0.00
87.88,109.09,0.00
87.88,112.12,0.00
87.88,115.15,0.00
87.88,118.18,0.00
87.88,121.21,0.00
87.88,124.24,0.00
87.88,127.27,0.00
87.88,130.30,0.00
87.88,133.33,0.00
87.88,136.36,0.00
87.88,139.39,0.00
87.88,142.42,0.00
87.88,145.45,0.00
87.88,148.48,0.00
87.88,151.52,0.00
87.88,154.55,0.00
87.88,157.58,0.00
87.88,160.61,0.00
87.88,163.64,0.00
87.88,166.67,0.00
87.88,169.70,0.00
87.88,172.73,0.00
87.88,175.76,0.00
87.88,178.79,0.00
87.88,181.82,0.00
87.88,184.85,0.00
87.88,187.88,0.00
87.88,190.91,0.00
87.88,193.94,0.00
87.88,196.97,0.00
87.88,200.00,0.00
87.88,203.03,0.00
87.88,206.06,0.00
87.88,209.09,0.00
87.88,212.12,0.00
87.88,215.15,0.00
87.88,218.18,0.00
87.88,221.21,0.00
87.88,224.24,0.00
87.88,227.27,0.00
87.88,230.30,0.00
87.88,233.33,0.00
87.88,236.36,0.00
87.88,239.39,0.00
87.88,242.42,0.00
87.88,245.45,0.00
87.88,248.48,0.00
87.88,251.52,0.00
87.88,254.55,0.00
87.88,257.58,0.00
87.88,260.61,0.00
87.88,263.64,0.00
87.88,266.67,0.00
87.88,269.70,0.00
87.88,272.73,0.00
87.88,275.76,0.00
87.88,278.79,0.00
87.88,281.82,0.00
87.88,284.85,0.00
87.88,287.88,0.00
87.88,290.91,0.00
87.88,293.94,0.00
87.88,296.97,0.00
87.88,300.00,0.00
90.91,0.00,0.00
90.91,3.03,0.00
90.91,6.06,0.00
90.91,9.09,0.00
90.91,12.12,0.00
90.91,15.15,0.00
90.91,18.18,0.00
90.91,21.21,0.00
90.91,24.24,0.00
90.91,27.27,0.00
90.91,30.30,0.00
90.91,33.33,0.00
90.91,36.36,0.00
90.91,39.39,0.00
90.91,42.42,0.00
90.91,45.45,0.00
90.91,48.48,0.00
90.91,51.52,0.00
90.91,54.55,0.00
90.91,57.58,0.00
90.91,60.61,0.00
90.91,63.64,0.00
90.91,66.67,0.00
90.91,69.70,0.00
90.91,72.73,0.00
90.91,75.76,0.00
90.91,78.79,0.00
90.91,81.82,0.00
90.91,84.85,0.00
90.91,87.88,0.00
90.91,90.91,0.00
90.91,93.94,0.00
90.91,96.97,0.00
90.91,100.00,0.00
90.91,103.03,0.00
90.91,106.06,0.00
90.91,109.09,0.00
90.91,112.12,0.00
90.91,115.15,0.00
90.91,118.18,0.00
90.91,121.21,0.00
90.91,124.24,0.00
90.91,127.27,0.00
90.91,130.30,0.00
90.91,133.33,0.00
90.91,136.36,0.00
90.91,139.39,0.00
90.91,142.42,0.00
90.91,145.45,0.00
90.91,148.48,0.00
90.91,151.52,0.00
90.91,154.55,0.00
90.91,157.58,0.00
90.91,160.61,0.00
90.91,163.64,0.00
90.91,166.67,0.00
90.91,169.70,0.00
90.91,172.73,0.00
90.91,175.76,0.00
90.91,178.79,0.00
90.91,181.82,0.00
90.91,184.85,0.00
90.91,187.88,0.00
90.91,190.91,0.00
90.91,193.94,0.00
90.91,196.97,0.00
90.91,200.00,0.00
90.91,203.03,0.00
90.91,206.06,0.00
90.91,209.09,0.00
90.91,212.12,0.00
90.91,215.15,0.00
90.91,218.18,0.00
90.91,221.21,0.00
90.91,224.24,0.00
90.91,227.27,0.00
90.91,230.30,0.00
90.91,233.33,0.00
90.91,236.36,0.00
90.91,239.39,0.00
90.91,242.42,0.00
90.91,245.45,0.00
90.91,248.48,0.00
90.91,251.52,0.00
90.91,254.55,0.00
90.91,257.58,0.00
90.91,260.61,0.00
90.91,263.64,0.00
90.91,266.67,0.00
90.91,269.70,0.00
90.91,272.73,0.00
90.91,275.76,0.00
90.91,278.79,0.00
90.91,281.82,0.00
90.91,284.85,0.00
90.91,287.88,0.00
90.91,290.91,0.00
90.91,293.94,0.00
90.91,296.97,0.00
90.91,300.00,0.00
93.94,0.00,0.00
93.94,3.03,0.00
93.94,6.06,0.00
93.94,9.09,0.00
93.94,12.12,0.00
93.94,15.15,0.00
93.94,18.18,0.00
93.94,21.21,0.00
93.94,24.24,0.00
93.94,27.27,0.00
93.94,30.30,0.00
93.94,33.33,0.00
93.94,36.36,0.00
93.94,39.39,0.00
93.94,42.42,0.00
93.94,45.45,0.00
93.94,48.48,0.00
93.94,51.52,0.00
93.94,54.55,0.00
93.94,57.58,0.00
93.94,60.61,0.00
93.94,63.64,0.00
93.94,66.67,0.00
93.94,69.70,0.00
93.94,72.73,0.00
93.94,75.76,0.00
93.94,78.79,0.00
93.94,81.82,0.00
93.94,84.85,0.00
93.94,87.88,0.00
93.94,90.91,0.00
93.94,93.94,0.00
93.94,96.97,0.00
93.94,100.00,0.00
93.94,103.03,0.00
93.94,106.06,0.00
93.94,109.09,0.00
93.94,112.12,0.00
93.94,115.15,0.00
93.94,118.18,0.00
93.94,121.21,0.00
93.94,124.24,0.00
93.94,127.27,0.00
93.94,130.30,0.00
93.94,133.33,0.00
93.94,136.36,0.00
93.94,139.39,0.00
93.94,142.42,0.00
93.94,145.45,0.00
93.94,148.48,0.00
93.94,151.52,0.00
93.94,154.55,0.00
93.94,157.58,0.00
93.94,160.61,0.00
93.94,163.64,0.00
93.94,166.67,0.00
93.94,169.70,0.00
93.94,172.73,0.00
93.94,175.76,0.00
93.94,178.79,0.00
93.94,181.82,0.00
93.94,184.85,0.00
93.94,187.88,0.00
93.94,190.91,0.00
93.94,193.94,0.00
93.94,196.97,0.00
93.94,200.00,0.00
93.94,203.03,0.00
93.94,206.06,0.00
93.94,209.09,0.00
93.94,212.12,0.00
93.94,215.15,0.00
93.94,218.18,0.00
93.94,221.21,0.00
93.94,224.24,0.00
93.94,227.27,0.00
93.94,230.30,0.00
93.94,233.33,0.00
93.94,236.36,0.00
93.94,239.39,0.00
93.94,242.42,0.00
93.94,245.45,0.00
93.94,248.48,0.00
93.94,251.52,0.00
93.94,254.55,0.00
93.94,257.58,0.00
93.94,260.61,0.00
93.94,263.64,0.00
93.94,266.67,0.00
93.94,269.70,0.00
93.94,272.73,0.00
93.94,275.76,0.00
93.94,278.79,0.00
93.94,281.82,0.00
93.94,284.85,0.00
93.94,287.88,0.00
93.94,290.91,0.00
93.94,293.94,0.00
93.94,296.97,0.00
93.94,300.00,0.00
96.97,0.00,0.00
96.97,3.03,0.00
96.97,6.06,0.00
96.97,9.09,0.00
96.97,12.12,0.00
96.97,15.15,0.00
96.97,18.18,0.00
96.97,21.21,0.00
96.97,24.24,0.00
96.97,27.27,0.00
96.97,30.30,0.00
96.97,33.33,0.00
96.97,36.36,0.00
96.97,39.39,0.00
96.97,42.42,0.00
96.97,45.45,0.00
96.97,48.48,0.00
96.97,51.52,0.00
96.97,54.55,0.00
96.97,57.58,0.00
96.97,60.61,0.00
96.97,63.64,0.00
96.97,66.67,0.00
96.97,69.70,0.00
96.97,72.73,0.00
96.97,75.76,0.00
96.97,78.79,0.00
96.97,81.82,0.00
96.97,84.85,0.00
96.97,87.88,0.00
96.97,90.91,0.00
96.97,93.94,0.00
96.97,96.97,0.00
96.97,100.00,0.00
96.97,103.03,0.00
96.97,106.06,0.00
96.97,109.09,0.00
96.97,112.12,0.00
96.97,115.15,0.00
96.97,118.18,0.00
96.97,121.21,0.00
96.97,124.24,0.00
96.97,127.27,0.00
96.97,130.30,0.00
96.97,133.33,0.00
96.97,136.36,0.00
96.97,139.39,0.00
96.97,142.42,0.00
96.97,145.45,0.00
96.97,148.48,0.00
96.97,151.52,0.00
96.97,154.55,0.00
96.97,157.58,0.00
96.97,160.61,0.00
96.97,163.64,0.00
96.97,166.67,0.00
96.97,169.70,0.00
96.97,172.73,0.00
96.97,175.76,0.00
96.97,178.79,0.00
96.97,181.82,0.00
96.97,184.85,0.00
96.97,187.88,0.00
96.97,190.91,0.00
96.97,193.94,0.00
96.97,196.97,0.00
96.97,200.00,0.00
96.97,203.03,0.00
96.97,206.06,0.00
96.97,209.09,0.00
96.97,212.12,0.00
96.97,215.15,0.00
96.97,218.18,0.00
96.97,221.21,0.00
96.97,224.24,0.00
96.97,227.27,0.00
96.97,230.30,0.00
96.97,233.33,0.00
96.97,236.36,0.00
96.97,239.39,0.00
96.97,242.42,0.00
96.97,245.45,0.00
96.97,248.48,0.00
96.97,251.52,0.00
96.97,254.55,0.00
96.97,257.58,0.00
96.97,260.61,0.00
96.97,263.64,0.00
96.97,266.67,0.00
96.97,269.70,0.00
96.97,272.73,0.00
96.97,275.76,0.00
96.97,278.79,0.00
96.97,281.82,0.00
96.97,284.85,0.00
96.97,287.88,0.00
96.97,290.91,0.00
96.97,293.94,0.00
96.97,296.97,0.00
96.97,300.00,0.00
100.00,0.00,0.00
100.00,3.03,0.00
100.00,6.06,0.00
100.00,9.09,0.00
100.00,12.12,0.00
100.00,15.15,0.00
100.00,18.18,0.00
100.00,21.21,0.00
100.00,24.24,0.00
100.00,27.27,0.00
100.00,30.30,0.00
100.00,33.33,0.00
100.00,36.36,0.00
100.00,39.39,0.00
100.00,42.42,0.00
100.00,45.45,0.00
100.00,48.48,0.00
100.00,51.52,0.00
100.00,54.55,0.00
100.00,57.58,0.00
100.00,60.61,0.00
100.00,63.64,0.00
100.00,66.67,0.00
100.00,69.70,0.00
100.00,72.73,0.00
100.00,75.76,0.00
100.00,78.79,0.00
100.00,81.82,0.00
100.00,84.85,0.00
100.00,87.88,0.00
100.00,90.91,0.00
100.00,93.94,0.00
100.00,96.97,0.00
100.00,100.00,0.00
100.00,103.03,0.00
100.00,106.06,0.00
100.00,109.09,0.00
100.00,112.12,0.00
100.00,115.15,0.00
100.00,118.18,0.00
100.00,121.21,0.00
100.00,124.24,0.00
100.00,127.27,0.00
100.00,130.30,0.00
100.00,133.33,0.00
100.00,136.36,0.00
100.00,139.39,0.00
100.00,142.42,0.00
100.00,145.45,0.00
100.00,148.48,0.00
100.00,151.52,0.00
100.00,154.55,0.00
100.00,157.58,0.00
100.00,160.61,0.00
100.00,163.64,0.00
100.00,166.67,0.00
100.00,169.70,0.00
100.00,172.73,0.00
100.00,175.76,0.00
100.00,178.79,0.00
100.00,181.82,0.00
100.00,184.85,0.00
100.00,187.88,0.00
100.00,190.91,0.00
100.00,193.94,0.00
100.00,196.97,0.00
100.00,200.00,0.00
100.00,203.03,0.00
100.00,206.06,0.00
100.00,209.09,0.00
100.00,212.12,0.00
100.00,215.15,0.00
100.00,218.18,0.00
100.00,221.21,0.00
100.00,224.24,0.00
100.00,227.27,0.00
100.00,230.30,0.00
100.00,233.33,0.00
100.00,236.36,0.00
100.00,239.39,0.00
100.00,242.42,0.00
100.00,245.45,0.00
100.00,248.48,0.00
100.00,251.52,0.00
100.00,254.55,0.00
100.00,257.58,0.00
100.00,260.61,0.00
100.00,263.64,0.00
100.00,266.67,0.00
100.00,269.70,0.00
100.00,272.73,0.00
100.00,275.76,0.00
100.00,278.79,0.00
100.00,281.82,0.00
100.00,284.85,0.00
100.00,287.88,0.00
100.00,290.91,0.00
100.00,293.94,0.00
100.00,296.97,0.00
100.00,300.00,0.00
103.03,0.00,0.00
103.03,3.03,0.00
103.03,6.06,0.00
103.03,9.09,0.00
103.03,12.12,0.00
103.03,15.15,0.00
103.03,18.18,0.00
103.03,21.21,0.00
103.03,24.24,0.00
103.03,27.27,0.00
103.03,30.30,0.00
103.03,33.33,0.00
103.03,36.36,0.00
103.03,39.39,0.00
103.03,42.42,0.00
103.03,45.45,0.00
103.03,48.48,0.00
103.03,51.52,0.00
103.03,54.55,0.00
103.03,57.58,0.00
103.03,60.61,0.00
103.03,63.64,0.00
103.03,66.67,0.00
103.03,69.70,0.00
103.03,72.73,0.00
103.03,75.76,0.00
103.03,78.79,0.00
103.03,81.82,0.00
103.03,84.85,0.00
103.03,87.88,0.00
103.03,90.91,0.00
103.03,93.94,0.00
103.03,96.97,0.00
103.03,100.00,0.00
103.03,103.03,0.00
103.03,106.06,0.00
103.03,109.09,0.00
103.03,112.12,0.00
103.03,115.15,0.00
103.03,118.18,0.00
103.03,121.21,0.00
103.03,124.24,0.00
103.03,127.27,0.00
103.03,130.30,0.00
103.03,133.33,0.00
103.03,136.36,0.00
103.03,139.39,0.00
103.03,142.42,0.00
103.03,145.45,0.00
103.03,148.48,0.00
103.03,151.52,0.00
103.03,154.55,0.00
103.03,157.58,0.00
103.03,160.61,0.00
103.03,163.64,0.00
103.03,166.67,0.00
103.03,169.70,0.00
103.03,172.73,0.00
103.03,175.76,0.00
103.03,178.79,0.00
103.03,181.82,0.00
103.03,184.85,0.00
103.03,187.88,0.00
103.03,190.91,0.00
103.03,193.94,0.00
103.03,196.97,0.00
103.03,200.00,0.00
103.03,203.03,0.00
103.03,206.06,0.00
103.03,209.09,0.00
103.03,212.12,0.00
103.03,215.15,0.00
103.03,218.18,0.00
103.03,221.21,0.00
103.03,224.24,0.00
103.03,227.27,0.00
103.03,230.30,0.00
103.03,233.33,0.00
103.03,236.36,0.00
103.03,239.39,0.00
103.03,242.42,0.00
103.03,245.45,0.00
103.03,248.48,0.00
103.03,251.52,0.00
103.03,254.55,0.00
103.03,257.58,0.00
103.03,260.61,0.00
103.03,263.64,0.00
103.03,266.67,0.00
103.03,269.70,0.00
103.03,272.73,0.00
103.03,275.76,0.00
103.03,278.79,0.00
103.03,281.82,0.00
103.03,284.85,0.00
103.03,287.88,0.00
103.03,290.91,0.00
103.03,293.94,0.00
103.03,296.97,0.00
103.03,300.00,0.00
106.06,0.00,0.00
106.06,3.03,0.00
106.06,6.06,0.00
106.06,9.09,0.00
106.06,12.12,0.00
106.06,15.15,0.00
106.06,18.18,0.00
106.06,21.21,0.00
106.06,24.24,0.00
106.06,27.27,0.00
106.06,30.30,0.00
106.06,33.33,0.00
106.06,36.36,0.00
106.06,39.39,0.00
106.06,42.42,0.00
106.06,45.45,0.00
106.06,48.48,0.00
106.06,51.52,0.00
106.06,54.55,0.00
106.06,57.58,0.00
106.06,60.61,0.00
106.06,63.64,0.00
106.06,66.67,0.00
106.06,69.70,0.00
106.06,72.73,0.00
106.06,75.76,0.00
106.06,78.79,0.00
106.06,81.82,0.00
106.06,84.85,0.00
106.06,87.88,0.00
106.06,90.91,0.00
106.06,93.94,0.00
106.06,96.97,0.00
106.06,100.00,0.00
106.06,103.03,0.00
106.06,106.06,0.00
106.06,109.09,0.00
106.06,112.12,0.00
106.06,115.15,0.00
106.06,118.18,0.00
106.06,121.21,0.00
106.06,124.24,0.00
106.06,127.27,0.00
106.06,130.30,0.00
106.06,133.33,0.00
106.06,136.36,0.00
106.06,139.39,0.00
106.06,142.42,0.00
106.06,145.45,0.00
106.06,148.48,0.00
106.06,151.52,0.00
106.06,154.55,0.00
106.06,157.58,0.00
106.06,160.61,0.00
106.06,163.64,0.00
106.06,166.67,0.00
106.06,169.70,0.00
106.06,172.73,0.00
106.06,175.76,0.00
106.06,178.79,0.00
106.06,181.82,0.00
106.06,184.85,0.00
106.06,187.88,0.00
106.06,190.91,0.00
106.06,193.94,0.00
106.06,196.97,0.00
106.06,200.00,0.00
106.06,203.03,0.00
106.06,206.06,0.00
106.06,209.09,0.00
106.06,212.12,0.00
106.06,215.15,0.00
106.06,218.18,0.00
106.06,221.21,0.00
106.06,224.24,0.00
106.06,227.27,0.00
106.06,230.30,0.00
106.06,233.33,0.00
106.06,236.36,0.00
106.06,239.39,0.00
106.06,242.42,0.00
106.06,245.45,0.00
106.06,248.48,0.00
106.06,251.52,0.00
106.06,254.55,0.00
106.06,257.58,0.00
106.06,260.61,0.00
106.06,263.64,0.00
106.06,266.67,0.00
106.06,269.70,0.00
106.06,272.73,0.00
106.06,275.76,0.00
106.06,278.79,0.00
106.06,281.82,0.00
106.06,284.85,0.00
106.06,287.88,0.00
106.06,290.91,0.00
106.06,293.94,0.00
106.06,296.97,0.00
106.06,300.00,0.00
109.09,0.00,0.00
109.09,3.03,0.00
109.09,6.06,0.00
109.09,9.09,0.00
109.09,12.12,0.00
109.09,15.15,0.00
109.09,18.18,0.00
109.09,21.21,0.00
109.09,24.24,0.00
109.09,27.27,0.00
109.09,30.30,0.00
109.09,33.33,0.00
109.09,36.36,0.00
109.09,39.39,0.00
109.09,42.42,0.00
109.09,45.45,0.00
109.09,48.48,0.00
109.09,51.52,0.00
109.09,54.55,0.00
109.09,57.58,0.00
109.09,60.61,0.00
109.09,63.64,0.00
109.09,66.67,0.00
109.09,69.70,0.00
109.09,72.73,0.00
109.09,75.76,0.00
109.09,78.79,0.00
109.09,81.82,0.00
109.09,84.85,0.00
109.09,87.88,0.00
109.09,90.91,0.00
109.09,93.94,0.00
109.09,96.97,0.00
109.09,100.00,0.00
109.09,103.03,0.00
109.09,106.06,0.00
109.09,109.09,0.00
109.09,112.12,0.00
109.09,115.15,0.00
109.09,118.18,0.00
109.09,121.21,0.00
109.09,124.24,0.00
109.09,127.27,0.00
109.09,130.30,0.00
109.09,133.33,0.00
109.09,136.36,0.00
109.09,139.39,0.00
109.09,142.42,0.00
109.09,145.45,0.00
109.09,148.48,0.00
109.09,151.52,0.00
109.09,154.55,0.00
109.09,157.58,0.00
109.09,160.61,0.00
109.09,163.64,0.00
109.09,166.67,0.00
109.09,169.70,0.00
109.09,172.73,0.00
109.09,175.76,0.00
109.09,178.79,0.00
109.09,181.82,0.00
109.09,184.85,0.00
109.09,187.88,0.00
109.09,190.91,0.00
109.09,193.94,0.00
109.09,196.97,0.00
109.09,200.00,0.00
109.09,203.03,0.00
109.09,206.06,0.00
109.09,209.09,0.00
109.09,212.12,0.00
109.09,215.15,0.00
109.09,218.18,0.00
109.09,221.21,0.00
109.09,224.24,0.00
109.09,227.27,0.00
109.09,230.30,0.00
109.09,233.33,0.00
109.09,236.36,0.00
109.09,239.39,0.00
109.09,242.42,0.00
109.09,245.45,0.00
109.09,248.48,0.00
109.09,251.52,0.00
109.09,254.55,0.00
109.09,257.58,0.00
109.09,260.61,0.00
109.09,263.64,0.00
109.09,266.67,0.00
109.09,269.70,0.00
109.09,272.73,0.00
109.09,275.76,0.00
109.09,278.79,0.00
109.09,281.82,0.00
109.09,284.85,0.00
109.09,287.88,0.00
109.09,290.91,0.00
109.09,293.94,0.00
109.09,296.97,0.00
109.09,300.00,0.00
112.12,0.00,0.00
112.12,3.03,0.00
112.12,6.06,0.00
112.12,9.09,0.00
112.12,12.12,0.00
112.12,15.15,0.00
112.12,18.18,0.00
112.12,21.21,0.00
112.12,24.24,0.00
112.12,27.27,0.00
112.12,30.30,0.00
112.12,33.33,0.00
112.12,36.36,0.00
112.12,39.39,0.00
112.12,42.42,0.00
112.12,45.45,0.00
112.12,48.48,0.00
112.12,51.52,0.00
112.12,54.55,0.00
112.12,57.58,0.00
112.12,60.61,0.00
112.12,63.64,0.00
112.12,66.67,0.00
112.12,69.70,0.00
112.12,72.73,0.00
112.12,75.76,0.00
112.12,78.79,0.00
112.12,81.82,0.00
112.12,84.85,0.00
112.12,87.88,0.00
112.12,90.91,0.00
112.12,93.94,0.00
112.12,96.97,0.00
112.12,100.00,0.00
112.12,103.03,0.00
112.12,106.06,0.00
112.12,109.09,0.00
112.12,112.12,0.00
112.12,115.15,0.00
112.12,118.18,0.00
112.12,121.21,0.00
112.12,124.24,0.00
112.12,127.27,0.00
112.12,130.30,0.00
112.12,133.33,0.00
112.12,136.36,0.00
112.12,139.39,0.00
112.12,142.42,0.00
112.12,145.45,0.00
112.12,148.48,0.00
112.12,151.52,0.00
112.12,154.55,0.00
112.12,157.58,0.00
112.12,160.61,0.00
112.12,163.64,0.00
112.12,166.67,0.00
112.12,169.70,0.00
112.12,172.73,0.00
112.12,175.76,0.00
112.12,178.79,0.00
112.12,181.82,0.00
112.12,184.85,0.00
112.12,187.88,0.00
112.12,190.91,0.00
112.12,193.94,0.00
112.12,196.97,0.00
112.12,200.00,0.00
112.12,203.03,0.00
112.12,206.06,0.00
112.12,209.09,0.00
112.12,212.12,0.00
112.12,215.15,0.00
112.12,218.18,0.00
112.12,221.21,0.00
112.12,224.24,0.00
