X Unit:	NanoMeter
Y Unit:	Pixel

X	Y
19.6645	1.000000000	
19.2780	0.000000000	
18.8915	0.000000000	
18.5051	0.000000000	
18.1186	0.000000000	
17.7321	0.000000000	
17.3457	0.000000000	
16.9592	0.000000000	
16.5727	0.000000000	
16.1863	0.000000000	
15.7998	0.000000000	
15.4133	1.000000000	
15.0268	1.000000000	
14.6404	0.000000000	
14.2539	0.000000000	
13.8674	0.000000000	
13.4810	0.000000000	
13.0945	3.000000000	
12.7080	0.000000000	
12.3216	1.000000000	
11.9351	2.000000000	
11.5486	4.000000000	
11.1622	2.000000000	
10.7757	3.000000000	
10.3892	2.000000000	
10.0028	4.000000000	
9.6163	3.000000000	
9.2298	2.000000000	
8.8434	1.000000000	
8.4569	4.000000000	
8.0704	1.000000000	
7.6840	2.000000000	
7.2975	6.000000000	
6.9110	2.000000000	
6.5246	3.000000000	
6.1381	2.000000000	
5.7516	2.000000000	
5.3652	2.000000000	
4.9787	6.000000000	
4.5922	3.000000000	
4.2058	4.000000000	
3.8193	5.000000000	
3.4328	0.000000000	
3.0463	3.000000000	
2.6599	4.000000000	
2.2734	3.000000000	
1.8869	7.000000000	
1.5005	1.000000000	
1.1140	2.000000000	
0.7275	6.000000000	
0.3411	2.000000000	
-0.0454	7.000000000	
-0.4319	4.000000000	
-0.8183	2.000000000	
-1.2048	4.000000000	
-1.5913	7.000000000	
-1.9777	7.000000000	
-2.3642	4.000000000	
-2.7507	10.000000000	
-3.1371	8.000000000	
-3.5236	12.000000000	
-3.9101	10.000000000	
-4.2965	6.000000000	
-4.6830	19.000000000	
-5.0695	37.000000000	
-5.4559	51.000000000	
-5.8424	89.000000000	
-6.2289	100.000000000	
-6.6153	111.000000000	
-7.0018	165.000000000	
-7.3883	164.000000000	
-7.7748	217.000000000	
-8.1612	215.000000000	
-8.5477	246.000000000	
-8.9342	304.000000000	
-9.3206	380.000000000	
-9.7071	440.000000000	
-10.0936	432.000000000	
-10.4800	436.000000000	
-10.8665	416.000000000	
-11.2530	440.000000000	
-11.6394	423.000000000	
-12.0259	407.000000000	
-12.4124	413.000000000	
-12.7988	361.000000000	
-13.1853	350.000000000	
-13.5718	311.000000000	
-13.9582	281.000000000	
-14.3447	269.000000000	
-14.7312	283.000000000	
-15.1176	288.000000000	
-15.5041	264.000000000	
-15.8906	196.000000000	
-16.2770	191.000000000	
-16.6635	144.000000000	
-17.0500	127.000000000	
-17.4364	95.000000000	
-17.8229	82.000000000	
-18.2094	79.000000000	
-18.5959	90.000000000	
-18.9823	61.000000000	
-19.3688	58.000000000	
-19.7553	50.000000000	
-20.1417	59.000000000	
-20.5282	27.000000000	
-20.9147	33.000000000	
-21.3011	23.000000000	
-21.6876	13.000000000	
-22.0741	5.000000000	
-22.4605	9.000000000	
-22.8470	4.000000000	
-23.2335	5.000000000	
-23.6199	7.000000000	
-24.0064	11.000000000	
-24.3929	1.000000000	
-24.7793	5.000000000	
-25.1658	5.000000000	
-25.5523	4.000000000	
-25.9387	4.000000000	
-26.3252	4.000000000	
-26.7117	1.000000000	
-27.0981	4.000000000	
-27.4846	3.000000000	
-27.8711	5.000000000	
-28.2575	5.000000000	
-28.6440	5.000000000	
-29.0305	7.000000000	
-29.4170	5.000000000	
